rarity,last_sale_price,sale_count,predicted_price
320.1952654598310,15.0,1.0,3.3619893
142.1990586570080,1.82,4.0,3.0928268
258.8888901649340,6.05,5.0,3.7412443
318.8318896066400,3.5,1.0,3.3619893
213.90214883237200,6.5,4.0,3.398477
145.65724010471400,2.475,4.0,3.0928268
119.57584574802700,4.5,5.0,3.0375202
176.65063028823400,6.0,4.0,3.167492
232.99485477742300,0.92,1.0,3.0750935
303.3086522780460,1.669,3.0,3.545967
212.6706808192830,3.2,1.0,2.9039721
269.073205667962,5.0,1.0,3.299036
233.23241538982300,3.79,3.0,3.2590714
169.51050185988500,1.2,1.0,2.7252843
166.82918271897800,3.969,3.0,2.9092612
216.87526357916800,3.6,5.0,3.398477
278.2024896382830,3.79,3.0,3.4830139
125.96602657236100,3.38,2.0,2.7792892
219.068725132556,3.99,7.0,3.4574513
195.8071525436550,3.49,8.0,3.6022935
386.09182914635200,20.0,2.0,4.879625
267.0274637455570,16.969,2.0,3.4830139
194.4466114267880,3.85,5.0,3.4376206
225.8550468219300,4.5,5.0,3.398477
204.65759847806500,6.239,3.0,3.1793897
110.3370646203130,6.49,3.0,2.7792892
176.28345655359500,3.2,5.0,3.167492
146.91800463741800,2.8599,7.0,3.1518006
104.69949110607600,4.0,6.0,3.0375202
157.5445464638510,1.5,1.0,2.6506195
146.63929834873400,3.2,1.0,2.6506195
252.04657981102200,18.0,4.0,3.7412443
43.17603420645470,1.77,10.0,3.1852028
113.02550825199700,2.62,1.0,2.5953124
96.23242691779050,3.4269,3.0,2.7792892
147.44158958949600,1.7,5.0,3.0928268
390.0812933211760,10.0,1.0,4.6956463
139.444362242818,6.9,10.0,3.2575
287.620421845985,2.749,1.0,3.299036
107.37433896019200,7.54,5.0,3.0375202
174.5572626862530,1.2,2.0,2.9092612
192.31810251311600,7.25,7.0,3.496595
189.4265306735620,1.28,2.0,3.1793897
235.61608754411300,8.0,3.0,3.2590714
156.25351227807300,0.58,1.0,2.6506195
96.8836309531041,2.48,2.0,2.7792892
87.57448992536590,7.8,4.0,3.0375202
167.17332022654000,2.21,5.0,3.167492
75.06414206736070,1.75,2.0,2.7792892
133.70856635248800,5.54,7.0,3.1486511
47.04811720995060,1.5,4.0,3.0375202
233.05335630286800,12.88,2.0,3.2590714
196.55643974555000,3.0,1.0,2.9954128
152.56776535737800,1.56,1.0,2.6506195
218.10662429318400,6.49,2.0,3.1402466
281.66926229918200,9.9,2.0,3.4830139
146.02222282563000,10.35,12.0,3.2575
130.29796940609700,2.29,9.0,3.2543504
261.27018933208000,4.6942,7.0,3.8002186
157.95303488955800,4.45,3.0,2.8345964
148.24715203887300,2.48,2.0,2.8345964
333.92812639814600,5.0,1.0,4.6456223
122.03592914313400,1.99,2.0,2.7792892
240.83608154779600,5.5,2.0,3.2590714
165.26737943792400,10.09,16.0,3.332165
107.20223989681100,2.5,3.0,2.7792892
134.1062561004360,1.42,1.0,2.6474698
305.3686347861530,6.983,1.0,3.3619893
161.47915574299100,3.98,2.0,2.8345964
131.1077336361530,12.5,1.0,2.6474698
246.45343506196800,4.0,3.0,3.4830139
131.85161023703200,9.5,5.0,3.0896773
306.7306049683560,10.0,3.0,3.545967
182.3803983905890,4.0,1.0,2.7252843
126.19574063369300,3.1,2.0,2.7792892
161.61307340124000,12.5,3.0,2.8345964
177.5071076235060,2.39,1.0,2.7252843
258.498310491628,3.9,1.0,3.299036
134.227629100329,1.5,1.0,2.6474698
52.8603401907308,4.44,9.0,3.2021933
111.77871916029700,4.249,10.0,3.2021933
102.1676277540070,0.688,2.0,2.7792892
180.4779749215630,4.5,4.0,3.167492
90.58203123796960,2.3,8.0,3.2021933
125.57816451299700,3.49,6.0,3.0375202
146.5023334777550,2.8999,4.0,3.0928268
211.8280221980390,1.75,4.0,3.4376206
190.7714766761100,3.0,1.0,2.9954128
157.0420499986140,3.5,1.0,2.6506195
233.5155304282010,5.49,2.0,3.2590714
249.89892086305500,10.99,1.0,3.299036
211.55815508172900,11.45,2.0,3.1793897
194.61092939157000,1.45,1.0,2.9954128
169.73453430876900,0.75,2.0,2.9092612
157.6436258513400,38.0,3.0,2.8345964
399.9312021612650,4.65,4.0,5.1378555
56.70379074770000,5.0,1.0,2.5953124
75.89264425260420,1.2,4.0,3.0375202
280.9062431616060,5.95,1.0,3.299036
112.37662678905200,2.25,4.0,3.0375202
231.65818636793300,6.0,3.0,3.0489213
118.31213522601600,2.5,1.0,2.5953124
130.90787026538300,1.33,1.0,2.6474698
186.8805239667320,12.0,2.0,2.9092612
169.10263315352600,3.5,4.0,3.167492
200.2638906144090,1.25,1.0,2.9954128
190.62647436707500,2.2,2.0,3.1793897
130.7165206380320,0.55,3.0,2.831447
186.7792779323280,10.5,2.0,2.9092612
133.65091906758400,5.49,6.0,3.0896773
137.70957152054500,6.5,4.0,3.0928268
115.50794081157100,1.08,1.0,2.5953124
140.43811826469500,1.0,1.0,2.6506195
179.4129411344140,9.0,1.0,2.7252843
72.8101799878784,2.7,2.0,2.7792892
237.15832960124500,6.0,7.0,3.576276
150.12113810312800,1.75,2.0,2.8345964
150.74385297246500,0.9888,1.0,2.6506195
138.61315499243500,10.88,3.0,2.8345964
270.510194677995,4.888,4.0,3.7412443
213.44931642931300,2.995,1.0,2.9014165
176.75664747993000,5.99,2.0,2.9092612
252.0864306280180,1.49,2.0,3.4830139
239.939905575802,6.25,6.0,3.5173018
197.5921631479150,5.99,3.0,3.1793897
180.1666931326890,5.99,4.0,3.167492
174.36400722604300,2.9,3.0,2.9092612
67.13769197713380,4.0,4.0,3.0375202
165.53772493714300,5.0,6.0,3.167492
79.69791721851140,4.0,5.0,3.0375202
73.66354417824810,2.3,8.0,3.2021933
170.09024308345300,7.35,5.0,3.167492
145.63033785877600,8.3,9.0,3.2575
216.93932755043200,2.0,1.0,2.9562693
288.1925555562880,5.0,1.0,3.299036
128.14368953804900,2.72,5.0,3.0375202
76.05476013545510,3.99,4.0,3.0375202
228.1958179376620,4.1,4.0,3.398477
142.75602166943200,3.7,4.0,3.0928268
86.11919235670690,0.6889,1.0,2.5953124
114.73276026065700,1.2,2.0,2.7792892
101.89679744439500,9.81,3.0,2.7792892
290.7948005584720,6.88,2.0,3.4830139
236.0145591681860,2.95,5.0,3.5173018
180.8630482987970,0.76,1.0,2.7252843
226.5026664429200,7.25,5.0,3.398477
115.65552017640100,4.09,6.0,3.0375202
100.59312197888400,5.85,4.0,3.0375202
171.21746835336800,3.8,2.0,2.9092612
123.24321655470900,3.98,1.0,2.5953124
329.5336409821180,5.7,1.0,3.3619893
243.16604672555200,1.6,4.0,3.5173018
70.90133855461530,5.849,3.0,2.7792892
265.461434516088,11.99,3.0,3.4830139
99.8343243454089,6.2,3.0,2.7792892
269.1154357916280,7.5,2.0,3.4830139
192.4765114999260,12.28,5.0,3.4376206
79.50721791583380,2.19,1.0,2.5953124
178.5313814461840,1.0,1.0,2.7252843
362.29145487423200,3.5,7.0,5.146806
224.44439463052400,2.8,1.0,2.9562693
47.73959850639560,6.0,5.0,3.0375202
76.77283970482760,5.94,10.0,3.2021933
122.21795725113300,10.489,5.0,3.0375202
224.93186105500300,5.2,2.0,3.1402466
260.8287572042040,12.0,2.0,3.4830139
138.06301317608200,2.7,2.0,2.8345964
223.27610982257300,2.49,4.0,3.398477
245.4215436164510,3.9,3.0,2.987394
76.48078151636100,4.0,5.0,3.0375202
90.04051290664170,1.11,6.0,3.0375202
211.07159983782800,2.75,2.0,3.1793897
156.6318225788810,2.0,5.0,3.0928268
83.24309605005580,2.4,5.0,3.0375202
212.5825341605510,4.5,1.0,2.9039721
218.0971430129120,3.0,5.0,3.398477
126.75650000275200,1.1,1.0,2.5953124
85.58669852327130,5.32,10.0,3.2021933
216.5066209243020,4.6,2.0,3.1402466
258.28649381158,3.69,1.0,3.299036
234.00320964471500,7.0,3.0,3.2590714
300.583761627429,1.2,1.0,3.2080498
175.0791887969290,10.5,3.0,2.9092612
155.4312575878580,2.99,15.0,3.2575
234.8682612800070,2.99,1.0,3.0750935
218.0026858053880,3.5,1.0,2.9562693
128.4539785219570,1.08,4.0,2.9106493
95.84152560719620,2.2,4.0,3.0375202
252.5074223274350,11.999,2.0,3.4830139
113.8606809688730,2.8,1.0,2.5953124
99.94616109141400,4.19,8.0,3.2021933
328.5966611840990,6.942,2.0,3.545967
133.94604987984100,2.2,1.0,2.6474698
151.87526584237100,0.67,3.0,2.8345964
55.48743224122740,3.5,2.0,2.7792892
389.2384320628380,7.9,1.0,4.6956463
105.35828395111000,1.5,1.0,2.5953124
120.71245496599300,2.97,2.0,2.7792892
224.2554672571630,0.85,2.0,3.1402466
113.5624508628750,0.6,1.0,2.5953124
52.57829867119290,6.0,4.0,3.0375202
257.34137909354000,1.3435444790585000,1.0,3.299036
216.0881532026660,6.69,1.0,2.9562693
156.3936033072550,4.22,1.0,2.6506195
114.09619277606600,2.39,6.0,3.0375202
134.0038842302800,2.88,3.0,2.831447
235.189410609351,2.8,2.0,3.2590714
146.61912046339000,4.49,6.0,3.0928268
107.2211861905600,7.49,6.0,3.0375202
191.39919737714000,6.0,3.0,3.1793897
145.22516391577400,3.99,7.0,3.1518006
135.47318563408200,6.19,6.0,3.0896773
146.6327955468660,1.8,5.0,3.0928268
159.21133707300900,4.0,1.0,2.6506195
238.76659057912700,4.2,3.0,3.2590714
139.21848874369200,3.0469,1.0,2.6506195
319.3424306860920,6.5,3.0,3.545967
99.71360457357840,3.59,2.0,2.7792892
102.59193380752300,0.87,3.0,2.7792892
97.10608839738940,1.98,1.0,2.5953124
98.70410422729250,2.95,6.0,3.0375202
88.82804070786880,9.25,2.0,2.7792892
160.45622454826000,1.5,3.0,2.8345964
206.3995064094470,2.5,5.0,3.4376206
145.64468260335400,3.88,5.0,3.0928268
245.3216790773860,48.0,1.0,6.502285
330.8676727267850,5.0,6.0,5.0878315
184.42316317518100,6.3,6.0,3.167492
177.7922180500820,10.5,8.0,3.332165
170.36522736315900,3.5,3.0,2.9092612
315.0028486448840,1.25,1.0,3.3619893
192.9832901890140,4.0,7.0,3.496595
242.639592770285,4.8888,3.0,3.2590714
204.9027422526150,2.19,2.0,3.1793897
162.3907326445560,2.29,2.0,2.9092612
21.06563820397580,3.7,4.0,3.0205297
119.47598469829200,2.485,1.0,2.5953124
140.88504077248300,4.67,5.0,3.0928268
216.49995572605200,2.5,2.0,3.1402466
168.44894143373700,4.9,2.0,2.9092612
177.28335709037100,1.0,1.0,2.7252843
104.86573589708700,0.75,1.0,2.5953124
141.250309128322,8.8888,5.0,3.0928268
54.108189815425600,9.99,5.0,3.0375202
83.79987642009700,0.45,1.0,2.5953124
169.27707292424600,2.97,5.0,3.167492
150.9323859509090,4.0777,2.0,2.8345964
177.4876251427160,5.5,3.0,2.9092612
178.13676166870100,3.7,4.0,3.167492
105.54251077850200,2.5,1.0,2.5953124
97.48809681625110,4.2,5.0,3.0375202
138.8024333944200,4.29,3.0,2.8345964
397.75132051886600,6.2,1.0,4.6956463
163.17801442208500,6.75,1.0,2.7252843
248.74587862418100,2.4999,3.0,3.4830139
217.4842479790220,4.0,3.0,3.1402466
182.57057269974300,0.0,2.0,2.9092612
329.4554498723400,4.95,5.0,3.8041975
126.5447799428740,2.7,4.0,3.0375202
182.4094696249790,3.9,1.0,2.7252843
260.8586368798010,5.0,1.0,3.299036
151.10662305783300,2.69,3.0,2.8345964
203.76495114681100,8.35,6.0,3.4376206
165.78660477501600,6.24,4.0,3.167492
201.34066106072200,2.9499,2.0,3.1793897
261.66440696248800,4.99,7.0,3.8002186
84.29815314209140,1.5,3.0,2.7792892
216.10221881653400,6.7,2.0,3.1402466
174.97068888505300,1.6,1.0,2.7252843
71.4618082152329,2.25,1.0,2.5953124
186.81581090875700,4.5,3.0,2.9092612
116.31740034094700,5.45,6.0,3.0375202
123.97659966417600,4.0,6.0,3.0375202
242.48104806383200,3.69,6.0,3.5173018
236.62628312260100,2.0,2.0,3.2590714
217.31566953463600,4.2069,2.0,3.1402466
195.01753983214400,3.65,3.0,3.1793897
211.43905575724300,7.5,1.0,2.9954128
144.60928154953400,2.03,1.0,2.6506195
220.1825499892220,2.8,3.0,3.1402466
212.4271543620540,1.65,2.0,3.0879495
196.72469640767200,2.99,1.0,2.9954128
188.00112279929900,3.29,4.0,2.900027
128.90836272382000,0.609,2.0,2.6592758
148.76526825989600,3.91,10.0,3.2575
128.211886817245,2.15,2.0,2.7792892
122.6536903626950,2.15,4.0,3.0375202
167.29310466197900,4.999,2.0,2.9092612
304.85472785604900,5.8,4.0,3.8041975
205.7293540184570,3.29,4.0,3.4376206
107.61414006670400,4.49,4.0,3.0375202
227.4555911977540,7.5,4.0,3.398477
124.9067990636240,5.95,3.0,2.7792892
229.1400636736490,4.5,2.0,3.1402466
49.76618311590830,3.0,1.0,2.5953124
254.6355607336850,3.29,4.0,3.7412443
197.4162468537580,4.69,3.0,3.1793897
60.146329039904400,2.5,2.0,2.7792892
211.59090754146300,2.5,1.0,2.9954128
236.72036781198100,4.69,1.0,3.0750935
93.80237437010090,2.21,10.0,3.2021933
102.76562824312600,5.7899,3.0,2.7792892
62.26002131630570,8.4,7.0,3.096494
233.43964749922300,8.0,10.0,3.6819746
94.6177941797119,1.3499,1.0,2.5953124
240.06119276237800,1.2,2.0,3.2590714
130.41452981015500,3.5,3.0,2.831447
178.16342774274800,25.0,2.0,2.9092612
106.84607387849600,5.8,2.0,2.7792892
142.65877703967600,2.2,2.0,2.8345964
248.9359494261450,5.4,2.0,3.4830139
170.77728970622600,0.96,2.0,2.9092612
109.69020193579100,6.45,3.0,2.7792892
188.12995541753600,2.5,1.0,2.0672193
137.96261580408000,9.99,5.0,3.0928268
115.78461709666500,6.0,3.0,2.7792892
375.89546018391400,6.3,1.0,4.5850925
192.12682352115600,4.5,4.0,3.4376206
120.56167398937400,4.99,2.0,2.7792892
203.70684439152600,5.88,5.0,3.4376206
113.16663451960000,1.4,4.0,3.0375202
350.6710373555100,2.25,3.0,4.829601
61.960015556039700,3.3,5.0,3.0375202
267.10642964861400,5.9,3.0,3.4830139
101.9802086345170,7.6,6.0,3.0375202
125.50977780005300,2.5,1.0,2.5953124
131.18294897691400,2.29,2.0,2.831447
160.83587755058900,0.67,1.0,2.6506195
117.2342012415610,10.0,2.0,2.7792892
152.39211011211800,2.6,7.0,3.1518006
176.61297670076500,3.2,1.0,2.7252843
225.79604462180000,24.5,2.0,3.1402466
173.455277460199,1.75,1.0,2.7252843
65.59758545090570,9.0,6.0,3.0375202
94.77640440952080,2.05,1.0,2.5953124
292.5180803673840,4.99,1.0,3.299036
195.9423231991490,1.0,1.0,2.9954128
180.79757981741500,4.0,5.0,3.167492
145.03493387999800,3.9998,2.0,2.8345964
278.21869684219900,4.8,1.0,3.299036
168.01181489900800,6.35,7.0,3.2264657
131.15971855161200,2.1,4.0,3.0896773
174.7144446439310,10.94,2.0,2.9092612
207.4505627754100,5.9,1.0,2.9954128
89.33035021539410,4.0,9.0,3.2021933
99.76201773844390,4.0,8.0,3.2021933
175.05462775948500,7.35,2.0,2.9092612
216.86792263813900,4.7171,4.0,3.398477
104.32089394615700,2.7,1.0,2.5953124
113.4796154939720,10.1,1.0,2.5953124
77.49632340540320,9.9,6.0,3.0375202
225.29372210173200,3.3,1.0,2.9562693
120.74460092233500,2.4,5.0,3.0375202
275.3644527849740,13.0,3.0,3.4830139
202.5570025120740,9.49,3.0,3.1793897
64.42835405380440,1.36,2.0,2.7792892
197.04798761156800,1.48,1.0,2.9954128
320.21774787031600,6.2,3.0,3.545967
283.06050821853300,5.0,5.0,3.7412443
187.55323744494000,2.0,4.0,2.8566966
183.99239544729800,2.12,1.0,2.7252843
284.92856767115700,3.69,2.0,3.4830139
177.66013006491900,8.0,5.0,3.167492
125.22952054063900,1.99,4.0,3.0375202
237.21483776340000,25.0,3.0,3.2590714
136.75368782423500,5.5,1.0,2.6474698
104.42342452624600,2.62,3.0,2.7792892
200.5329756188390,4.9,5.0,3.4376206
82.4039387142478,1.2,1.0,2.5953124
274.45157034365800,3.5,1.0,3.299036
140.0978797348950,6.48,5.0,3.0928268
152.38296344891400,1.49,1.0,2.6506195
239.6657676579640,8.88,6.0,3.5173018
255.7504840019780,2.8,3.0,3.4830139
254.5745598147920,4.0,3.0,3.4830139
143.16207218800600,2.49,2.0,2.8345964
185.3448957413790,2.9,2.0,2.9092612
271.2774423323720,3.69,1.0,3.299036
103.3432512052650,9.788,5.0,3.0375202
111.6241660574150,3.59,5.0,3.0375202
103.94838425882000,4.745,4.0,3.0375202
208.41778499951800,3.0,1.0,2.9954128
174.92010935435000,1.4777,3.0,2.9092612
389.4520502327570,4.5,1.0,4.6956463
143.36314987366800,6.0,7.0,3.1518006
241.3130113423530,2.1111,1.0,3.0750935
109.71804425135900,5.99,8.0,3.2021933
185.3986281578820,8.1,8.0,3.332165
134.93418998314600,8.5,3.0,2.831447
234.6235912576580,4.0,2.0,3.2590714
98.78784814481490,3.35,3.0,2.7792892
191.4876712909080,2.9,2.0,3.1793897
204.39536583759200,3.3,3.0,3.1793897
141.1416605974210,1.85,1.0,2.6506195
399.7725038101030,1.75,1.0,4.6956463
145.62356952352800,2.0,2.0,2.8345964
200.5907488496220,6.75,2.0,3.1793897
174.4391693367680,8.39,2.0,2.9092612
207.8425107961400,9.0,5.0,3.4376206
113.30069874635800,1.5,2.0,2.7792892
87.88062554444090,10.9,6.0,3.0375202
232.93173939718600,1.4,1.0,3.0750935
174.22815492874600,0.68,4.0,3.167492
184.39159576996900,6.4,6.0,3.167492
142.8573371056540,7.0,5.0,3.0928268
287.55191854939900,3.11,4.0,3.7412443
29.16775490969760,6.65,3.0,2.7622988
107.03950573875700,2.9788,1.0,2.5953124
182.13186181614700,6.99,7.0,3.2264657
261.38346769406,5.0,2.0,3.4830139
203.9168999092520,4.99,5.0,3.4376206
296.8093108769680,6.0,4.0,3.7412443
156.51002504876300,1.4,1.0,2.6506195
90.5446493150068,3.62,3.0,2.7792892
315.78163975171200,2.1,2.0,3.545967
150.75112203969600,3.05,1.0,2.6506195
112.73608909240400,1.5,1.0,2.5953124
144.26041262347300,3.25,2.0,2.8345964
206.3756944360650,4.0,2.0,3.1793897
153.91631418895300,1.89,8.0,3.2575
304.9822168069010,3.19,3.0,3.545967
205.54538264486300,5.85,1.0,2.9954128
97.83524566724530,4.2,2.0,2.7792892
202.359416584686,8.0,2.0,3.1793897
201.3777255330280,1.5,1.0,2.9954128
135.62587777763700,1.33,1.0,2.6474698
377.25766430164600,10.0,1.0,4.6956463
154.29601314582800,2.15,1.0,2.6506195
91.34175649409880,4.9,2.0,2.7792892
128.16929591482800,6.0,5.0,3.0375202
180.7978738877910,1.25,2.0,2.9092612
154.8634950912230,5.0,5.0,3.0928268
122.71611723208400,4.0,3.0,2.7792892
88.32555914761530,3.3696969698696900,3.0,2.7792892
104.16723041316800,3.0,7.0,3.096494
184.45113430634100,2.744,6.0,3.167492
259.54893416782000,1.45,1.0,3.299036
138.9746508971000,22.5,1.0,2.6506195
127.3791718113460,2.49,2.0,2.7792892
91.761646776201,0.685,1.0,2.5953124
87.80522422812710,6.4,4.0,3.0375202
258.6591824816190,4.0,1.0,3.299036
161.61537762904300,1.26,4.0,2.7741182
227.69419169413400,3.0,1.0,2.9562693
238.14067410081600,4.7,1.0,3.0750935
192.26708746388300,4.89,6.0,3.4376206
154.27182830297300,0.75,1.0,2.6506195
68.11426009901480,11.0,1.0,2.5953124
78.97567981079200,3.2799,7.0,3.096494
117.83345414165400,5.79,9.0,3.2021933
213.50145215344300,6.0,4.0,3.3436244
146.13288932368800,4.5,2.0,2.8345964
92.42640076010720,2.0999,4.0,3.0375202
44.62419640973560,2.5,1.0,2.578322
161.7619384238810,2.0,3.0,2.515888
90.8238990366637,6.69,1.0,2.5953124
55.83038520111560,11.6,9.0,3.2021933
56.46488823087720,6.9,2.0,2.7792892
285.8457012577680,5.5,1.0,3.299036
180.4702228322460,1.7,1.0,2.7252843
125.78924387310000,1.8,3.0,2.7792892
214.3598606552620,3.75,6.0,3.398477
196.59045098731100,2.99,1.0,2.9954128
104.35520000086000,3.4,6.0,3.0375202
85.79328572727790,12.3,4.0,3.0375202
151.34890180211100,2.8,1.0,2.6506195
146.06948563190700,3.0,1.0,2.6506195
97.6815470523255,5.6,1.0,2.5953124
162.63436108143900,3.95,4.0,3.167492
242.9075871207310,7.0,1.0,3.0750935
84.54818745128960,3.98,2.0,2.7792892
181.7819565402080,2.05,4.0,3.167492
123.9173969013180,6.5,6.0,3.0375202
45.124664758130300,2.77,5.0,3.0205297
206.334684878396,18.9,2.0,3.1793897
174.31628888707600,5.0,2.0,2.9092612
93.96365751816560,2.7,2.0,2.7792892
185.4494489815960,1.2,1.0,2.7252843
217.18627090022800,2.88,2.0,3.1402466
202.8031951632610,5.0,3.0,3.1793897
54.5721306878705,2.5,1.0,2.5953124
102.2451084132960,4.122,9.0,3.2021933
233.0585203281500,4.9,4.0,3.5173018
188.75729112478000,3.1,3.0,3.1793897
167.644994091532,0.638,5.0,3.167492
178.02868814064000,2.7,4.0,3.167492
159.13253037495600,2.7899,4.0,3.0928268
216.82704743410500,6.25,4.0,3.398477
186.6577703690580,7.99,5.0,3.167492
409.61683740307200,9.9,1.0,4.6956463
234.91615147121300,1.44,1.0,3.0750935
144.40791298447800,5.135,4.0,3.0928268
249.8835155347760,1.5899,2.0,3.4830139
183.0989401422740,4.0,2.0,2.9092612
221.60743301312000,3.0,8.0,3.5631504
108.21467696266100,1.37,2.0,2.7792892
143.70754199471500,2.0,3.0,2.8345964
245.6571210702600,4.99,3.0,3.4830139
155.7470441139160,3.9,5.0,3.0928268
138.3595551206400,8.4,7.0,3.1518006
352.184215688379,8.0,4.0,5.0878315
138.53552557834500,3.5,6.0,3.0928268
332.4943987782430,8.5,3.0,4.829601
238.6199247368610,6.9,8.0,3.6819746
121.48768002976700,3.98,8.0,3.2021933
255.63177588692100,3.0,3.0,3.4830139
233.05419026199300,1.69,2.0,3.2590714
175.52412134255900,18.0,3.0,2.9092612
257.41747772842000,1.8,1.0,3.299036
266.37206609602500,4.2069,1.0,3.299036
226.9876963455870,7.79,1.0,2.9562693
161.9144723575120,3.0,3.0,2.515888
264.16119071534,3.9999,2.0,3.4830139
47.84941797767670,1.88,1.0,2.5953124
218.70122404506800,5.0,4.0,3.398477
103.4815852634500,3.987,7.0,3.096494
183.59966202666200,2.89,4.0,3.167492
148.7216387434720,2.510502,1.0,2.6506195
79.52858505724900,1.6,1.0,2.5953124
336.9293871001820,1.29,2.0,4.829601
188.49722040690800,2.75,5.0,2.0272021
158.9485394375500,6.85,2.0,2.8345964
159.12962862096000,2.5,2.0,2.8345964
182.8935402959840,6.66,4.0,3.167492
153.9269493197450,2.4,4.0,3.0928268
159.90325785174300,2.95,6.0,3.0928268
130.99675484631300,2.75,2.0,2.831447
128.40812794126200,1.5,1.0,2.468441
168.06047861916500,5.89,6.0,3.167492
120.92064823156200,1.49,2.0,2.7792892
131.25138609848800,4.9,3.0,2.831447
218.3238328273980,3.33,4.0,3.398477
141.1114326141920,4.2,8.0,3.2575
183.99918118281100,3.6,2.0,2.9092612
102.84371286580300,2.0,1.0,2.5953124
150.40958704294800,0.988,1.0,2.6506195
128.5768609480180,2.49,4.0,2.9175062
182.93171270395900,15.0,1.0,2.7252843
179.62010276421100,2.05,1.0,2.7252843
81.50063912653640,4.987,12.0,3.2021933
112.58312969202400,2.2,1.0,2.5953124
78.0862482672092,10.5,4.0,3.0375202
151.36486293532700,3.0,7.0,3.1518006
